,date,province_state,country_region,cumulative_count,new_count
6014,2/15/20,Bahamas,Bahamas,0,0.0
6015,2/15/20,Bahrain,Bahrain,0,0.0
6016,2/15/20,Bangladesh,Bangladesh,0,0.0
6017,2/15/20,Barbados,Barbados,0,0.0
6018,2/15/20,Beijing,China,98,18.0
6019,2/15/20,Belarus,Belarus,0,0.0
6020,2/15/20,Belgium,Belgium,0,0.0
6021,2/15/20,Belize,Belize,0,0.0
6022,2/15/20,Benin,Benin,0,0.0
6023,2/15/20,Bermuda,United Kingdom,0,0.0
6024,2/15/20,Bhutan,Bhutan,0,0.0
6025,2/15/20,Bolivia,Bolivia,0,0.0
6026,2/15/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
6027,2/15/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
6028,2/15/20,Botswana,Botswana,0,0.0
6029,2/15/20,Brazil,Brazil,0,0.0
6030,2/15/20,British Virgin Islands,United Kingdom,0,0.0
6031,2/15/20,Brunei,Brunei,0,0.0
6032,2/15/20,Bulgaria,Bulgaria,0,0.0
6033,2/15/20,Burkina Faso,Burkina Faso,0,0.0
6034,2/15/20,Burma,Burma,0,0.0
6035,2/15/20,Burundi,Burundi,0,0.0
6036,2/15/20,Cabo Verde,Cabo Verde,0,0.0
6037,2/15/20,Cambodia,Cambodia,1,0.0
6038,2/15/20,Cameroon,Cameroon,0,0.0
6039,2/15/20,Canada,Canada,1,0.0
6040,2/15/20,Cayman Islands,United Kingdom,0,0.0
6041,2/15/20,Central African Republic,Central African Republic,0,0.0
6042,2/15/20,Chad,Chad,0,0.0
6043,2/15/20,Channel Islands,United Kingdom,0,0.0
6044,2/15/20,Chile,Chile,0,0.0
6045,2/15/20,Chongqing,China,184,32.0
6046,2/15/20,Colombia,Colombia,0,0.0
6047,2/15/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
6048,2/15/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
6049,2/15/20,Costa Rica,Costa Rica,0,0.0
6050,2/15/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
6051,2/15/20,Croatia,Croatia,0,0.0
6052,2/15/20,Cuba,Cuba,0,0.0
6053,2/15/20,Curacao,Netherlands,0,0.0
6054,2/15/20,Cyprus,Cyprus,0,0.0
6055,2/15/20,Czechia,Czechia,0,0.0
6056,2/15/20,Denmark,Denmark,0,0.0
6057,2/15/20,Diamond Princess,Diamond Princess,0,0.0
6058,2/15/20,Djibouti,Djibouti,0,0.0
6059,2/15/20,Dominica,Dominica,0,0.0
6060,2/15/20,Dominican Republic,Dominican Republic,0,0.0
6061,2/15/20,Ecuador,Ecuador,0,0.0
6062,2/15/20,Egypt,Egypt,0,0.0
6063,2/15/20,El Salvador,El Salvador,0,0.0
6064,2/15/20,Equatorial Guinea,Equatorial Guinea,0,0.0
6065,2/15/20,Eritrea,Eritrea,0,0.0
6066,2/15/20,Estonia,Estonia,0,0.0
6067,2/15/20,Eswatini,Eswatini,0,0.0
6068,2/15/20,Ethiopia,Ethiopia,0,0.0
6069,2/15/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
6070,2/15/20,Faroe Islands,Denmark,0,0.0
6071,2/15/20,Fiji,Fiji,0,0.0
6072,2/15/20,Finland,Finland,1,0.0
6073,2/15/20,France,France,4,2.0
6074,2/15/20,French Guiana,France,0,0.0
6075,2/15/20,French Polynesia,France,0,0.0
6076,2/15/20,Fujian,China,71,8.0
6077,2/15/20,Gabon,Gabon,0,0.0
6078,2/15/20,Gambia,Gambia,0,0.0
6079,2/15/20,Gansu,China,49,10.0
6080,2/15/20,Georgia,Georgia,0,0.0
6081,2/15/20,Germany,Germany,1,0.0
6082,2/15/20,Ghana,Ghana,0,0.0
6083,2/15/20,Gibraltar,United Kingdom,0,0.0
6084,2/15/20,Greece,Greece,0,0.0
6085,2/15/20,Greenland,Denmark,0,0.0
6086,2/15/20,Grenada,Grenada,0,0.0
6087,2/15/20,Guadeloupe,France,0,0.0
6088,2/15/20,Guangdong,China,410,48.0
6089,2/15/20,Guangxi,China,44,8.0
6090,2/15/20,Guatemala,Guatemala,0,0.0
6091,2/15/20,Guinea,Guinea,0,0.0
6092,2/15/20,Guinea-Bissau,Guinea-Bissau,0,0.0
6093,2/15/20,Guizhou,China,41,13.0
6094,2/15/20,Guyana,Guyana,0,0.0
6095,2/15/20,Hainan,China,39,-4.0
6096,2/15/20,Haiti,Haiti,0,0.0
6097,2/15/20,Hebei,China,101,14.0
6098,2/15/20,Heilongjiang,China,68,21.0
6099,2/15/20,Henan,China,391,34.0
6100,2/15/20,Holy See,Holy See,0,0.0
6101,2/15/20,Honduras,Honduras,0,0.0
6102,2/15/20,Hong Kong,China,1,0.0
6103,2/15/20,Hubei,China,5623,849.0
6104,2/15/20,Hunan,China,425,61.0
6105,2/15/20,Hungary,Hungary,0,0.0
6106,2/15/20,Iceland,Iceland,0,0.0
6107,2/15/20,India,India,0,0.0
6108,2/15/20,Indonesia,Indonesia,0,0.0
6109,2/15/20,Inner Mongolia,China,7,1.0
6110,2/15/20,Iran,Iran,0,0.0
6111,2/15/20,Iraq,Iraq,0,0.0
6112,2/15/20,Ireland,Ireland,0,0.0
6113,2/15/20,Isle of Man,United Kingdom,0,0.0
6114,2/15/20,Israel,Israel,0,0.0
6115,2/15/20,Italy,Italy,0,0.0
6116,2/15/20,Jamaica,Jamaica,0,0.0
6117,2/15/20,Japan,Japan,12,3.0
6118,2/15/20,Jiangsu,China,186,29.0
6119,2/15/20,Jiangxi,China,210,23.0
6120,2/15/20,Jilin,China,26,1.0
6121,2/15/20,Jordan,Jordan,0,0.0
6122,2/15/20,Kazakhstan,Kazakhstan,0,0.0
6123,2/15/20,Kenya,Kenya,0,0.0
6124,2/15/20,"Korea, South","Korea, South",9,2.0
6125,2/15/20,Kosovo,Kosovo,0,0.0
6126,2/15/20,Kuwait,Kuwait,0,0.0
6127,2/15/20,Kyrgyzstan,Kyrgyzstan,0,0.0
6128,2/15/20,Laos,Laos,0,0.0
6129,2/15/20,Latvia,Latvia,0,0.0
6130,2/15/20,Lebanon,Lebanon,0,0.0
6131,2/15/20,Liaoning,China,31,2.0
6132,2/15/20,Liberia,Liberia,0,0.0
6133,2/15/20,Libya,Libya,0,0.0
6134,2/15/20,Liechtenstein,Liechtenstein,0,0.0
6135,2/15/20,Lithuania,Lithuania,0,0.0
6136,2/15/20,Luxembourg,Luxembourg,0,0.0
6137,2/15/20,MS Zaandam,MS Zaandam,0,0.0
6138,2/15/20,Macau,China,3,0.0
6139,2/15/20,Madagascar,Madagascar,0,0.0
6140,2/15/20,Malawi,Malawi,0,0.0
6141,2/15/20,Malaysia,Malaysia,7,4.0
6142,2/15/20,Maldives,Maldives,0,0.0
6143,2/15/20,Mali,Mali,0,0.0
6144,2/15/20,Malta,Malta,0,0.0
6145,2/15/20,Martinique,France,0,0.0
6146,2/15/20,Mauritania,Mauritania,0,0.0
6147,2/15/20,Mauritius,Mauritius,0,0.0
6148,2/15/20,Mayotte,France,0,0.0
6149,2/15/20,Mexico,Mexico,0,0.0
6150,2/15/20,Moldova,Moldova,0,0.0
6151,2/15/20,Monaco,Monaco,0,0.0
6152,2/15/20,Mongolia,Mongolia,0,0.0
6153,2/15/20,Montenegro,Montenegro,0,0.0
6154,2/15/20,Montserrat,United Kingdom,0,0.0
6155,2/15/20,Morocco,Morocco,0,0.0
6156,2/15/20,Mozambique,Mozambique,0,0.0
6157,2/15/20,Namibia,Namibia,0,0.0
6158,2/15/20,Nepal,Nepal,1,0.0
6159,2/15/20,Netherlands,Netherlands,0,0.0
6160,2/15/20,New Caledonia,France,0,0.0
6161,2/15/20,New South Wales,Australia,4,0.0
6162,2/15/20,New Zealand,New Zealand,0,0.0
6163,2/15/20,Nicaragua,Nicaragua,0,0.0
6164,2/15/20,Niger,Niger,0,0.0
6165,2/15/20,Nigeria,Nigeria,0,0.0
6166,2/15/20,Ningxia,China,33,9.0
6167,2/15/20,North Macedonia,North Macedonia,0,0.0
6168,2/15/20,Northern Territory,Australia,0,0.0
6169,2/15/20,Norway,Norway,0,0.0
6170,2/15/20,Oman,Oman,0,0.0
6171,2/15/20,Pakistan,Pakistan,0,0.0
6172,2/15/20,Panama,Panama,0,0.0
6173,2/15/20,Papua New Guinea,Papua New Guinea,0,0.0
6174,2/15/20,Paraguay,Paraguay,0,0.0
6175,2/15/20,Peru,Peru,0,0.0
6176,2/15/20,Philippines,Philippines,1,0.0
6177,2/15/20,Poland,Poland,0,0.0
6178,2/15/20,Portugal,Portugal,0,0.0
6179,2/15/20,Qatar,Qatar,0,0.0
6180,2/15/20,Qinghai,China,13,2.0
6181,2/15/20,Queensland,Australia,0,0.0
6182,2/15/20,Reunion,France,0,0.0
6183,2/15/20,Romania,Romania,0,0.0
6184,2/15/20,Russia,Russia,2,0.0
6185,2/15/20,Rwanda,Rwanda,0,0.0
6186,2/15/20,Saint Barthelemy,France,0,0.0
6187,2/15/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
6188,2/15/20,Saint Lucia,Saint Lucia,0,0.0
6189,2/15/20,Saint Pierre and Miquelon,France,0,0.0
6190,2/15/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
6191,2/15/20,San Marino,San Marino,0,0.0
6192,2/15/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
6193,2/15/20,Saudi Arabia,Saudi Arabia,0,0.0
6194,2/15/20,Senegal,Senegal,0,0.0
6195,2/15/20,Serbia,Serbia,0,0.0
6196,2/15/20,Seychelles,Seychelles,0,0.0
6197,2/15/20,Shaanxi,China,60,6.0
6198,2/15/20,Shandong,China,156,20.0
6199,2/15/20,Shanghai,China,124,34.0
6200,2/15/20,Shanxi,China,46,8.0
6201,2/15/20,Sichuan,China,119,5.0
6202,2/15/20,Sierra Leone,Sierra Leone,0,0.0
6203,2/15/20,Singapore,Singapore,18,1.0
6204,2/15/20,Sint Maarten,Netherlands,0,0.0
6205,2/15/20,Slovakia,Slovakia,0,0.0
6206,2/15/20,Slovenia,Slovenia,0,0.0
6207,2/15/20,Somalia,Somalia,0,0.0
6208,2/15/20,South Africa,South Africa,0,0.0
6209,2/15/20,South Australia,Australia,0,0.0
6210,2/15/20,South Sudan,South Sudan,0,0.0
6211,2/15/20,Spain,Spain,2,2.0
6212,2/15/20,Sri Lanka,Sri Lanka,1,0.0
6213,2/15/20,St Martin,France,0,0.0
6214,2/15/20,Sudan,Sudan,0,0.0
6215,2/15/20,Suriname,Suriname,0,0.0
6216,2/15/20,Sweden,Sweden,0,0.0
6217,2/15/20,Switzerland,Switzerland,0,0.0
6218,2/15/20,Syria,Syria,0,0.0
6219,2/15/20,Taiwan*,Taiwan*,2,0.0
6220,2/15/20,Tanzania,Tanzania,0,0.0
6221,2/15/20,Tasmania,Australia,0,0.0
6222,2/15/20,Thailand,Thailand,12,0.0
6223,2/15/20,Tianjin,China,37,6.0
6224,2/15/20,Tibet,China,1,0.0
6225,2/15/20,Timor-Leste,Timor-Leste,0,0.0
6226,2/15/20,Togo,Togo,0,0.0
6227,2/15/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
6228,2/15/20,Tunisia,Tunisia,0,0.0
6229,2/15/20,Turkey,Turkey,0,0.0
6230,2/15/20,Turks and Caicos Islands,United Kingdom,0,0.0
6231,2/15/20,US,US,3,0.0
6232,2/15/20,Uganda,Uganda,0,0.0
6233,2/15/20,Ukraine,Ukraine,0,0.0
6234,2/15/20,United Arab Emirates,United Arab Emirates,3,2.0
6235,2/15/20,United Kingdom,United Kingdom,1,0.0
6236,2/15/20,Uruguay,Uruguay,0,0.0
6237,2/15/20,Uzbekistan,Uzbekistan,0,0.0
6238,2/15/20,Venezuela,Venezuela,0,0.0
6239,2/15/20,Victoria,Australia,4,0.0
6240,2/15/20,Vietnam,Vietnam,7,0.0
6241,2/15/20,West Bank and Gaza,West Bank and Gaza,0,0.0
6242,2/15/20,Western Australia,Australia,0,0.0
6243,2/15/20,Western Sahara,Western Sahara,0,0.0
6244,2/15/20,Xinjiang,China,10,4.0
6245,2/15/20,Yemen,Yemen,0,0.0
6246,2/15/20,Yunnan,China,42,6.0
6247,2/15/20,Zambia,Zambia,0,0.0
6248,2/15/20,Zhejiang,China,428,25.0
6249,2/15/20,Zimbabwe,Zimbabwe,0,0.0
6250,2/16/20,Afghanistan,Afghanistan,0,0.0
6251,2/16/20,Albania,Albania,0,0.0
6252,2/16/20,Algeria,Algeria,0,0.0
6253,2/16/20,Andorra,Andorra,0,0.0
6254,2/16/20,Angola,Angola,0,0.0
6255,2/16/20,Anguilla,United Kingdom,0,0.0
6256,2/16/20,Anhui,China,255,34.0
6257,2/16/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
6258,2/16/20,Argentina,Argentina,0,0.0
6259,2/16/20,Armenia,Armenia,0,0.0
6260,2/16/20,Aruba,Netherlands,0,0.0
6261,2/16/20,Australian Capital Territory,Australia,0,0.0
6262,2/16/20,Austria,Austria,0,0.0
6263,2/16/20,Azerbaijan,Azerbaijan,0,0.0
6264,2/16/20,Bahamas,Bahamas,0,0.0
6265,2/16/20,Bahrain,Bahrain,0,0.0
6266,2/16/20,Bangladesh,Bangladesh,0,0.0
6267,2/16/20,Barbados,Barbados,0,0.0
6268,2/16/20,Beijing,China,108,10.0
6269,2/16/20,Belarus,Belarus,0,0.0
6270,2/16/20,Belgium,Belgium,0,0.0
6271,2/16/20,Belize,Belize,0,0.0
6272,2/16/20,Benin,Benin,0,0.0
6273,2/16/20,Bermuda,United Kingdom,0,0.0
6274,2/16/20,Bhutan,Bhutan,0,0.0
6275,2/16/20,Bolivia,Bolivia,0,0.0
6276,2/16/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
6277,2/16/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
6278,2/16/20,Botswana,Botswana,0,0.0
6279,2/16/20,Brazil,Brazil,0,0.0
6280,2/16/20,British Virgin Islands,United Kingdom,0,0.0
6281,2/16/20,Brunei,Brunei,0,0.0
6282,2/16/20,Bulgaria,Bulgaria,0,0.0
6283,2/16/20,Burkina Faso,Burkina Faso,0,0.0
6284,2/16/20,Burma,Burma,0,0.0
6285,2/16/20,Burundi,Burundi,0,0.0
6286,2/16/20,Cabo Verde,Cabo Verde,0,0.0
6287,2/16/20,Cambodia,Cambodia,1,0.0
6288,2/16/20,Cameroon,Cameroon,0,0.0
6289,2/16/20,Canada,Canada,1,0.0
6290,2/16/20,Cayman Islands,United Kingdom,0,0.0
6291,2/16/20,Central African Republic,Central African Republic,0,0.0
6292,2/16/20,Chad,Chad,0,0.0
6293,2/16/20,Channel Islands,United Kingdom,0,0.0
6294,2/16/20,Chile,Chile,0,0.0
6295,2/16/20,Chongqing,China,207,23.0
6296,2/16/20,Colombia,Colombia,0,0.0
6297,2/16/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
6298,2/16/20,Congo (Kinshasa),Congo (Kinshasa),0,0.0
6299,2/16/20,Costa Rica,Costa Rica,0,0.0
6300,2/16/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
6301,2/16/20,Croatia,Croatia,0,0.0
6302,2/16/20,Cuba,Cuba,0,0.0
6303,2/16/20,Curacao,Netherlands,0,0.0
6304,2/16/20,Cyprus,Cyprus,0,0.0
6305,2/16/20,Czechia,Czechia,0,0.0
6306,2/16/20,Denmark,Denmark,0,0.0
6307,2/16/20,Diamond Princess,Diamond Princess,0,0.0
6308,2/16/20,Djibouti,Djibouti,0,0.0
6309,2/16/20,Dominica,Dominica,0,0.0
6310,2/16/20,Dominican Republic,Dominican Republic,0,0.0
6311,2/16/20,Ecuador,Ecuador,0,0.0
6312,2/16/20,Egypt,Egypt,0,0.0
6313,2/16/20,El Salvador,El Salvador,0,0.0
6314,2/16/20,Equatorial Guinea,Equatorial Guinea,0,0.0
6315,2/16/20,Eritrea,Eritrea,0,0.0
6316,2/16/20,Estonia,Estonia,0,0.0
6317,2/16/20,Eswatini,Eswatini,0,0.0
6318,2/16/20,Ethiopia,Ethiopia,0,0.0
6319,2/16/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
6320,2/16/20,Faroe Islands,Denmark,0,0.0
6321,2/16/20,Fiji,Fiji,0,0.0
6322,2/16/20,Finland,Finland,1,0.0
6323,2/16/20,France,France,4,0.0
6324,2/16/20,French Guiana,France,0,0.0
6325,2/16/20,French Polynesia,France,0,0.0
6326,2/16/20,Fujian,China,82,11.0
6327,2/16/20,Gabon,Gabon,0,0.0
6328,2/16/20,Gambia,Gambia,0,0.0
6329,2/16/20,Gansu,China,54,5.0
6330,2/16/20,Georgia,Georgia,0,0.0
6331,2/16/20,Germany,Germany,1,0.0
6332,2/16/20,Ghana,Ghana,0,0.0
6333,2/16/20,Gibraltar,United Kingdom,0,0.0
6334,2/16/20,Greece,Greece,0,0.0
6335,2/16/20,Greenland,Denmark,0,0.0
6336,2/16/20,Grenada,Grenada,0,0.0
6337,2/16/20,Guadeloupe,France,0,0.0
6338,2/16/20,Guangdong,China,465,55.0
6339,2/16/20,Guangxi,China,49,5.0
6340,2/16/20,Guatemala,Guatemala,0,0.0
6341,2/16/20,Guinea,Guinea,0,0.0
6342,2/16/20,Guinea-Bissau,Guinea-Bissau,0,0.0
6343,2/16/20,Guizhou,China,46,5.0
6344,2/16/20,Guyana,Guyana,0,0.0
6345,2/16/20,Hainan,China,52,13.0
6346,2/16/20,Haiti,Haiti,0,0.0
6347,2/16/20,Hebei,China,105,4.0
6348,2/16/20,Heilongjiang,China,79,11.0
6349,2/16/20,Henan,China,440,49.0
6350,2/16/20,Holy See,Holy See,0,0.0
6351,2/16/20,Honduras,Honduras,0,0.0
6352,2/16/20,Hong Kong,China,2,1.0
6353,2/16/20,Hubei,China,6639,1016.0
6354,2/16/20,Hunan,China,464,39.0
6355,2/16/20,Hungary,Hungary,0,0.0
6356,2/16/20,Iceland,Iceland,0,0.0
6357,2/16/20,India,India,3,3.0
6358,2/16/20,Indonesia,Indonesia,0,0.0
6359,2/16/20,Inner Mongolia,China,8,1.0
6360,2/16/20,Iran,Iran,0,0.0
6361,2/16/20,Iraq,Iraq,0,0.0
6362,2/16/20,Ireland,Ireland,0,0.0
6363,2/16/20,Isle of Man,United Kingdom,0,0.0
6364,2/16/20,Israel,Israel,0,0.0
6365,2/16/20,Italy,Italy,0,0.0
6366,2/16/20,Jamaica,Jamaica,0,0.0
6367,2/16/20,Japan,Japan,12,0.0
6368,2/16/20,Jiangsu,China,218,32.0
6369,2/16/20,Jiangxi,China,240,30.0
6370,2/16/20,Jilin,China,30,4.0
6371,2/16/20,Jordan,Jordan,0,0.0
6372,2/16/20,Kazakhstan,Kazakhstan,0,0.0
6373,2/16/20,Kenya,Kenya,0,0.0
6374,2/16/20,"Korea, South","Korea, South",9,0.0
6375,2/16/20,Kosovo,Kosovo,0,0.0
6376,2/16/20,Kuwait,Kuwait,0,0.0
6377,2/16/20,Kyrgyzstan,Kyrgyzstan,0,0.0
6378,2/16/20,Laos,Laos,0,0.0
6379,2/16/20,Latvia,Latvia,0,0.0
6380,2/16/20,Lebanon,Lebanon,0,0.0
6381,2/16/20,Liaoning,China,40,9.0
6382,2/16/20,Liberia,Liberia,0,0.0
6383,2/16/20,Libya,Libya,0,0.0
6384,2/16/20,Liechtenstein,Liechtenstein,0,0.0
6385,2/16/20,Lithuania,Lithuania,0,0.0
6386,2/16/20,Luxembourg,Luxembourg,0,0.0
6387,2/16/20,MS Zaandam,MS Zaandam,0,0.0
6388,2/16/20,Macau,China,5,2.0
6389,2/16/20,Madagascar,Madagascar,0,0.0
6390,2/16/20,Malawi,Malawi,0,0.0
6391,2/16/20,Malaysia,Malaysia,7,0.0
6392,2/16/20,Maldives,Maldives,0,0.0
6393,2/16/20,Mali,Mali,0,0.0
6394,2/16/20,Malta,Malta,0,0.0
6395,2/16/20,Martinique,France,0,0.0
6396,2/16/20,Mauritania,Mauritania,0,0.0
6397,2/16/20,Mauritius,Mauritius,0,0.0
6398,2/16/20,Mayotte,France,0,0.0
6399,2/16/20,Mexico,Mexico,0,0.0
6400,2/16/20,Moldova,Moldova,0,0.0
6401,2/16/20,Monaco,Monaco,0,0.0
6402,2/16/20,Mongolia,Mongolia,0,0.0
6403,2/16/20,Montenegro,Montenegro,0,0.0
6404,2/16/20,Montserrat,United Kingdom,0,0.0
6405,2/16/20,Morocco,Morocco,0,0.0
6406,2/16/20,Mozambique,Mozambique,0,0.0
6407,2/16/20,Namibia,Namibia,0,0.0
6408,2/16/20,Nepal,Nepal,1,0.0
6409,2/16/20,Netherlands,Netherlands,0,0.0
6410,2/16/20,New Caledonia,France,0,0.0
6411,2/16/20,New South Wales,Australia,4,0.0
6412,2/16/20,New Zealand,New Zealand,0,0.0
6413,2/16/20,Nicaragua,Nicaragua,0,0.0
6414,2/16/20,Niger,Niger,0,0.0
6415,2/16/20,Nigeria,Nigeria,0,0.0
6416,2/16/20,Ningxia,China,33,0.0
6417,2/16/20,North Macedonia,North Macedonia,0,0.0
6418,2/16/20,Northern Territory,Australia,0,0.0
6419,2/16/20,Norway,Norway,0,0.0
6420,2/16/20,Oman,Oman,0,0.0
6421,2/16/20,Pakistan,Pakistan,0,0.0
6422,2/16/20,Panama,Panama,0,0.0
6423,2/16/20,Papua New Guinea,Papua New Guinea,0,0.0
6424,2/16/20,Paraguay,Paraguay,0,0.0
6425,2/16/20,Peru,Peru,0,0.0
6426,2/16/20,Philippines,Philippines,1,0.0
6427,2/16/20,Poland,Poland,0,0.0
6428,2/16/20,Portugal,Portugal,0,0.0
6429,2/16/20,Qatar,Qatar,0,0.0
6430,2/16/20,Qinghai,China,13,0.0
6431,2/16/20,Queensland,Australia,0,0.0
6432,2/16/20,Reunion,France,0,0.0
6433,2/16/20,Romania,Romania,0,0.0
6434,2/16/20,Russia,Russia,2,0.0
6435,2/16/20,Rwanda,Rwanda,0,0.0
6436,2/16/20,Saint Barthelemy,France,0,0.0
6437,2/16/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
6438,2/16/20,Saint Lucia,Saint Lucia,0,0.0
6439,2/16/20,Saint Pierre and Miquelon,France,0,0.0
6440,2/16/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
6441,2/16/20,San Marino,San Marino,0,0.0
6442,2/16/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
6443,2/16/20,Saudi Arabia,Saudi Arabia,0,0.0
6444,2/16/20,Senegal,Senegal,0,0.0
6445,2/16/20,Serbia,Serbia,0,0.0
6446,2/16/20,Seychelles,Seychelles,0,0.0
6447,2/16/20,Shaanxi,China,71,11.0
6448,2/16/20,Shandong,China,173,17.0
6449,2/16/20,Shanghai,China,140,16.0
6450,2/16/20,Shanxi,China,50,4.0
6451,2/16/20,Sichuan,China,131,12.0
6452,2/16/20,Sierra Leone,Sierra Leone,0,0.0
6453,2/16/20,Singapore,Singapore,18,0.0
6454,2/16/20,Sint Maarten,Netherlands,0,0.0
6455,2/16/20,Slovakia,Slovakia,0,0.0
6456,2/16/20,Slovenia,Slovenia,0,0.0
6457,2/16/20,Somalia,Somalia,0,0.0
6458,2/16/20,South Africa,South Africa,0,0.0
6459,2/16/20,South Australia,Australia,0,0.0
6460,2/16/20,South Sudan,South Sudan,0,0.0
6461,2/16/20,Spain,Spain,2,0.0
6462,2/16/20,Sri Lanka,Sri Lanka,1,0.0
6463,2/16/20,St Martin,France,0,0.0
6464,2/16/20,Sudan,Sudan,0,0.0
6465,2/16/20,Suriname,Suriname,0,0.0
6466,2/16/20,Sweden,Sweden,0,0.0
6467,2/16/20,Switzerland,Switzerland,0,0.0
6468,2/16/20,Syria,Syria,0,0.0
6469,2/16/20,Taiwan*,Taiwan*,2,0.0
6470,2/16/20,Tanzania,Tanzania,0,0.0
6471,2/16/20,Tasmania,Australia,0,0.0
6472,2/16/20,Thailand,Thailand,14,2.0
6473,2/16/20,Tianjin,China,45,8.0
6474,2/16/20,Tibet,China,1,0.0
6475,2/16/20,Timor-Leste,Timor-Leste,0,0.0
6476,2/16/20,Togo,Togo,0,0.0
6477,2/16/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
6478,2/16/20,Tunisia,Tunisia,0,0.0
6479,2/16/20,Turkey,Turkey,0,0.0
6480,2/16/20,Turks and Caicos Islands,United Kingdom,0,0.0
6481,2/16/20,US,US,3,0.0
6482,2/16/20,Uganda,Uganda,0,0.0
6483,2/16/20,Ukraine,Ukraine,0,0.0
6484,2/16/20,United Arab Emirates,United Arab Emirates,4,1.0
6485,2/16/20,United Kingdom,United Kingdom,8,7.0
6486,2/16/20,Uruguay,Uruguay,0,0.0
6487,2/16/20,Uzbekistan,Uzbekistan,0,0.0
6488,2/16/20,Venezuela,Venezuela,0,0.0
6489,2/16/20,Victoria,Australia,4,0.0
6490,2/16/20,Vietnam,Vietnam,7,0.0
6491,2/16/20,West Bank and Gaza,West Bank and Gaza,0,0.0
6492,2/16/20,Western Australia,Australia,0,0.0
6493,2/16/20,Western Sahara,Western Sahara,0,0.0
6494,2/16/20,Xinjiang,China,12,2.0
6495,2/16/20,Yemen,Yemen,0,0.0
6496,2/16/20,Yunnan,China,42,0.0
6497,2/16/20,Zambia,Zambia,0,0.0
6498,2/16/20,Zhejiang,China,456,28.0
6499,2/16/20,Zimbabwe,Zimbabwe,0,0.0
6500,2/17/20,Afghanistan,Afghanistan,0,0.0
6501,2/17/20,Albania,Albania,0,0.0
6502,2/17/20,Algeria,Algeria,0,0.0
6503,2/17/20,Andorra,Andorra,0,0.0
6504,2/17/20,Angola,Angola,0,0.0
6505,2/17/20,Anguilla,United Kingdom,0,0.0
6506,2/17/20,Anhui,China,280,25.0
6507,2/17/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
6508,2/17/20,Argentina,Argentina,0,0.0
6509,2/17/20,Armenia,Armenia,0,0.0
6510,2/17/20,Aruba,Netherlands,0,0.0
6511,2/17/20,Australian Capital Territory,Australia,0,0.0
6512,2/17/20,Austria,Austria,0,0.0
6513,2/17/20,Azerbaijan,Azerbaijan,0,0.0
6514,2/17/20,Bahamas,Bahamas,0,0.0
6515,2/17/20,Bahrain,Bahrain,0,0.0
6516,2/17/20,Bangladesh,Bangladesh,0,0.0
6517,2/17/20,Barbados,Barbados,0,0.0
6518,2/17/20,Beijing,China,114,6.0
6519,2/17/20,Belarus,Belarus,0,0.0
6520,2/17/20,Belgium,Belgium,1,1.0
6521,2/17/20,Belize,Belize,0,0.0
6522,2/17/20,Benin,Benin,0,0.0
6523,2/17/20,Bermuda,United Kingdom,0,0.0
6524,2/17/20,Bhutan,Bhutan,0,0.0
6525,2/17/20,Bolivia,Bolivia,0,0.0
6526,2/17/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
6527,2/17/20,Bosnia and Herzegovina,Bosnia and Herzegovina,0,0.0
6528,2/17/20,Botswana,Botswana,0,0.0
6529,2/17/20,Brazil,Brazil,0,0.0
6530,2/17/20,British Virgin Islands,United Kingdom,0,0.0
6531,2/17/20,Brunei,Brunei,0,0.0
6532,2/17/20,Bulgaria,Bulgaria,0,0.0
6533,2/17/20,Burkina Faso,Burkina Faso,0,0.0
6534,2/17/20,Burma,Burma,0,0.0
6535,2/17/20,Burundi,Burundi,0,0.0
6536,2/17/20,Cabo Verde,Cabo Verde,0,0.0
6537,2/17/20,Cambodia,Cambodia,1,0.0
6538,2/17/20,Cameroon,Cameroon,0,0.0
6539,2/17/20,Canada,Canada,1,0.0
6540,2/17/20,Cayman Islands,United Kingdom,0,0.0
6541,2/17/20,Central African Republic,Central African Republic,0,0.0
6542,2/17/20,Chad,Chad,0,0.0
