,date,province_state,country_region,cumulative_count,new_count
16100,3/22/20,Yunnan,China,2,0.0
16101,3/22/20,Zambia,Zambia,0,0.0
16102,3/22/20,Zhejiang,China,1,0.0
16103,3/22/20,Zimbabwe,Zimbabwe,0,0.0
16104,3/23/20,Afghanistan,Afghanistan,1,0.0
16105,3/23/20,Albania,Albania,4,2.0
16106,3/23/20,Alberta,Canada,1,0.0
16107,3/23/20,Algeria,Algeria,17,0.0
16108,3/23/20,Andorra,Andorra,1,0.0
16109,3/23/20,Angola,Angola,0,0.0
16110,3/23/20,Anguilla,United Kingdom,0,0.0
16111,3/23/20,Anhui,China,6,0.0
16112,3/23/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
16113,3/23/20,Argentina,Argentina,4,0.0
16114,3/23/20,Armenia,Armenia,0,0.0
16115,3/23/20,Aruba,Netherlands,0,0.0
16116,3/23/20,Australian Capital Territory,Australia,0,0.0
16117,3/23/20,Austria,Austria,21,5.0
16118,3/23/20,Azerbaijan,Azerbaijan,1,0.0
16119,3/23/20,Bahamas,Bahamas,0,0.0
16120,3/23/20,Bahrain,Bahrain,2,0.0
16121,3/23/20,Bangladesh,Bangladesh,3,1.0
16122,3/23/20,Barbados,Barbados,0,0.0
16123,3/23/20,Beijing,China,8,0.0
16124,3/23/20,Belarus,Belarus,0,0.0
16125,3/23/20,Belgium,Belgium,88,13.0
16126,3/23/20,Belize,Belize,0,0.0
16127,3/23/20,Benin,Benin,0,0.0
16128,3/23/20,Bermuda,United Kingdom,0,0.0
16129,3/23/20,Bhutan,Bhutan,0,0.0
16130,3/23/20,Bolivia,Bolivia,0,0.0
16131,3/23/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
16132,3/23/20,Bosnia and Herzegovina,Bosnia and Herzegovina,1,0.0
16133,3/23/20,Botswana,Botswana,0,0.0
16134,3/23/20,Brazil,Brazil,34,9.0
16135,3/23/20,British Columbia,Canada,13,3.0
16136,3/23/20,British Virgin Islands,United Kingdom,0,0.0
16137,3/23/20,Brunei,Brunei,0,0.0
16138,3/23/20,Bulgaria,Bulgaria,3,0.0
16139,3/23/20,Burkina Faso,Burkina Faso,4,0.0
16140,3/23/20,Burma,Burma,0,0.0
16141,3/23/20,Burundi,Burundi,0,0.0
16142,3/23/20,Cabo Verde,Cabo Verde,0,0.0
16143,3/23/20,Cambodia,Cambodia,0,0.0
16144,3/23/20,Cameroon,Cameroon,0,0.0
16145,3/23/20,Cayman Islands,United Kingdom,1,0.0
16146,3/23/20,Central African Republic,Central African Republic,0,0.0
16147,3/23/20,Chad,Chad,0,0.0
16148,3/23/20,Channel Islands,United Kingdom,0,0.0
16149,3/23/20,Chile,Chile,2,1.0
16150,3/23/20,Chongqing,China,6,0.0
16151,3/23/20,Colombia,Colombia,3,1.0
16152,3/23/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
16153,3/23/20,Congo (Kinshasa),Congo (Kinshasa),1,0.0
16154,3/23/20,Costa Rica,Costa Rica,2,0.0
16155,3/23/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
16156,3/23/20,Croatia,Croatia,1,0.0
16157,3/23/20,Cuba,Cuba,1,0.0
16158,3/23/20,Curacao,Netherlands,1,0.0
16159,3/23/20,Cyprus,Cyprus,1,0.0
16160,3/23/20,Czechia,Czechia,1,0.0
16161,3/23/20,Denmark,Denmark,24,11.0
16162,3/23/20,Diamond Princess,Canada,1,0.0
16163,3/23/20,Diamond Princess,Diamond Princess,8,0.0
16164,3/23/20,Djibouti,Djibouti,0,0.0
16165,3/23/20,Dominica,Dominica,0,0.0
16166,3/23/20,Dominican Republic,Dominican Republic,3,0.0
16167,3/23/20,Ecuador,Ecuador,18,4.0
16168,3/23/20,Egypt,Egypt,19,5.0
16169,3/23/20,El Salvador,El Salvador,0,0.0
16170,3/23/20,Equatorial Guinea,Equatorial Guinea,0,0.0
16171,3/23/20,Eritrea,Eritrea,0,0.0
16172,3/23/20,Estonia,Estonia,0,0.0
16173,3/23/20,Eswatini,Eswatini,0,0.0
16174,3/23/20,Ethiopia,Ethiopia,0,0.0
16175,3/23/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
16176,3/23/20,Faroe Islands,Denmark,0,0.0
16177,3/23/20,Fiji,Fiji,0,0.0
16178,3/23/20,Finland,Finland,1,0.0
16179,3/23/20,France,France,860,186.0
16180,3/23/20,French Guiana,France,0,0.0
16181,3/23/20,French Polynesia,France,0,0.0
16182,3/23/20,Fujian,China,1,0.0
16183,3/23/20,Gabon,Gabon,1,0.0
16184,3/23/20,Gambia,Gambia,1,1.0
16185,3/23/20,Gansu,China,2,0.0
16186,3/23/20,Georgia,Georgia,0,0.0
16187,3/23/20,Germany,Germany,123,29.0
16188,3/23/20,Ghana,Ghana,2,1.0
16189,3/23/20,Gibraltar,United Kingdom,0,0.0
16190,3/23/20,Grand Princess,Canada,0,0.0
16191,3/23/20,Greece,Greece,17,2.0
16192,3/23/20,Greenland,Denmark,0,0.0
16193,3/23/20,Grenada,Grenada,0,0.0
16194,3/23/20,Guadeloupe,France,1,0.0
16195,3/23/20,Guangdong,China,8,0.0
16196,3/23/20,Guangxi,China,2,0.0
16197,3/23/20,Guatemala,Guatemala,1,0.0
16198,3/23/20,Guinea,Guinea,0,0.0
16199,3/23/20,Guinea-Bissau,Guinea-Bissau,0,0.0
16200,3/23/20,Guizhou,China,2,0.0
16201,3/23/20,Guyana,Guyana,1,0.0
16202,3/23/20,Hainan,China,6,0.0
16203,3/23/20,Haiti,Haiti,0,0.0
16204,3/23/20,Hebei,China,6,0.0
16205,3/23/20,Heilongjiang,China,13,0.0
16206,3/23/20,Henan,China,22,0.0
16207,3/23/20,Holy See,Holy See,0,0.0
16208,3/23/20,Honduras,Honduras,0,0.0
16209,3/23/20,Hong Kong,China,4,0.0
16210,3/23/20,Hubei,China,3153,0.0
16211,3/23/20,Hunan,China,4,0.0
16212,3/23/20,Hungary,Hungary,7,1.0
16213,3/23/20,Iceland,Iceland,1,0.0
16214,3/23/20,India,India,10,3.0
16215,3/23/20,Indonesia,Indonesia,49,1.0
16216,3/23/20,Inner Mongolia,China,1,0.0
16217,3/23/20,Iran,Iran,1812,127.0
16218,3/23/20,Iraq,Iraq,23,3.0
16219,3/23/20,Ireland,Ireland,6,2.0
16220,3/23/20,Isle of Man,United Kingdom,0,0.0
16221,3/23/20,Israel,Israel,1,0.0
16222,3/23/20,Italy,Italy,6077,601.0
16223,3/23/20,Jamaica,Jamaica,1,0.0
16224,3/23/20,Japan,Japan,42,1.0
16225,3/23/20,Jiangsu,China,0,0.0
16226,3/23/20,Jiangxi,China,1,0.0
16227,3/23/20,Jilin,China,1,0.0
16228,3/23/20,Jordan,Jordan,0,0.0
16229,3/23/20,Kazakhstan,Kazakhstan,0,0.0
16230,3/23/20,Kenya,Kenya,0,0.0
16231,3/23/20,"Korea, South","Korea, South",111,0.0
16232,3/23/20,Kosovo,Kosovo,0,0.0
16233,3/23/20,Kuwait,Kuwait,0,0.0
16234,3/23/20,Kyrgyzstan,Kyrgyzstan,0,0.0
16235,3/23/20,Laos,Laos,0,0.0
16236,3/23/20,Latvia,Latvia,0,0.0
16237,3/23/20,Lebanon,Lebanon,4,0.0
16238,3/23/20,Liaoning,China,2,0.0
16239,3/23/20,Liberia,Liberia,0,0.0
16240,3/23/20,Libya,Libya,0,0.0
16241,3/23/20,Liechtenstein,Liechtenstein,0,0.0
16242,3/23/20,Lithuania,Lithuania,1,0.0
16243,3/23/20,Luxembourg,Luxembourg,8,0.0
16244,3/23/20,MS Zaandam,MS Zaandam,0,0.0
16245,3/23/20,Macau,China,0,0.0
16246,3/23/20,Madagascar,Madagascar,0,0.0
16247,3/23/20,Malawi,Malawi,0,0.0
16248,3/23/20,Malaysia,Malaysia,14,4.0
16249,3/23/20,Maldives,Maldives,0,0.0
16250,3/23/20,Mali,Mali,0,0.0
16251,3/23/20,Malta,Malta,0,0.0
16252,3/23/20,Manitoba,Canada,0,0.0
16253,3/23/20,Martinique,France,1,0.0
16254,3/23/20,Mauritania,Mauritania,0,0.0
16255,3/23/20,Mauritius,Mauritius,2,0.0
16256,3/23/20,Mayotte,France,0,0.0
16257,3/23/20,Mexico,Mexico,3,1.0
16258,3/23/20,Moldova,Moldova,1,0.0
16259,3/23/20,Monaco,Monaco,0,0.0
16260,3/23/20,Mongolia,Mongolia,0,0.0
16261,3/23/20,Montenegro,Montenegro,1,1.0
16262,3/23/20,Montserrat,United Kingdom,0,0.0
16263,3/23/20,Morocco,Morocco,4,0.0
16264,3/23/20,Mozambique,Mozambique,0,0.0
16265,3/23/20,Namibia,Namibia,0,0.0
16266,3/23/20,Nepal,Nepal,0,0.0
16267,3/23/20,Netherlands,Netherlands,213,34.0
16268,3/23/20,New Brunswick,Canada,0,0.0
16269,3/23/20,New Caledonia,France,0,0.0
16270,3/23/20,New South Wales,Australia,6,0.0
16271,3/23/20,New Zealand,New Zealand,0,0.0
16272,3/23/20,Newfoundland and Labrador,Canada,0,0.0
16273,3/23/20,Nicaragua,Nicaragua,0,0.0
16274,3/23/20,Niger,Niger,0,0.0
16275,3/23/20,Nigeria,Nigeria,1,1.0
16276,3/23/20,Ningxia,China,0,0.0
16277,3/23/20,North Macedonia,North Macedonia,2,1.0
16278,3/23/20,Northern Territory,Australia,0,0.0
16279,3/23/20,Northwest Territories,Canada,0,0.0
16280,3/23/20,Norway,Norway,10,3.0
16281,3/23/20,Nova Scotia,Canada,0,0.0
16282,3/23/20,Oman,Oman,0,0.0
16283,3/23/20,Ontario,Canada,6,1.0
16284,3/23/20,Pakistan,Pakistan,6,1.0
16285,3/23/20,Panama,Panama,6,3.0
16286,3/23/20,Papua New Guinea,Papua New Guinea,0,0.0
16287,3/23/20,Paraguay,Paraguay,1,0.0
16288,3/23/20,Peru,Peru,5,0.0
16289,3/23/20,Philippines,Philippines,33,8.0
16290,3/23/20,Poland,Poland,8,1.0
16291,3/23/20,Portugal,Portugal,23,9.0
16292,3/23/20,Prince Edward Island,Canada,0,0.0
16293,3/23/20,Qatar,Qatar,0,0.0
16294,3/23/20,Qinghai,China,0,0.0
16295,3/23/20,Quebec,Canada,4,0.0
16296,3/23/20,Queensland,Australia,0,0.0
16297,3/23/20,Recovered,Canada,0,0.0
16298,3/23/20,Reunion,France,0,0.0
16299,3/23/20,Romania,Romania,7,4.0
16300,3/23/20,Russia,Russia,1,0.0
16301,3/23/20,Rwanda,Rwanda,0,0.0
16302,3/23/20,Saint Barthelemy,France,0,0.0
16303,3/23/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
16304,3/23/20,Saint Lucia,Saint Lucia,0,0.0
16305,3/23/20,Saint Pierre and Miquelon,France,0,0.0
16306,3/23/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
16307,3/23/20,San Marino,San Marino,20,0.0
16308,3/23/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
16309,3/23/20,Saskatchewan,Canada,0,0.0
16310,3/23/20,Saudi Arabia,Saudi Arabia,0,0.0
16311,3/23/20,Senegal,Senegal,0,0.0
16312,3/23/20,Serbia,Serbia,3,1.0
16313,3/23/20,Seychelles,Seychelles,0,0.0
16314,3/23/20,Shaanxi,China,3,0.0
16315,3/23/20,Shandong,China,7,0.0
16316,3/23/20,Shanghai,China,4,0.0
16317,3/23/20,Shanxi,China,0,0.0
16318,3/23/20,Sichuan,China,3,0.0
16319,3/23/20,Sierra Leone,Sierra Leone,0,0.0
16320,3/23/20,Singapore,Singapore,2,0.0
16321,3/23/20,Sint Maarten,Netherlands,0,0.0
16322,3/23/20,Slovakia,Slovakia,0,0.0
16323,3/23/20,Slovenia,Slovenia,3,1.0
16324,3/23/20,Somalia,Somalia,0,0.0
16325,3/23/20,South Africa,South Africa,0,0.0
16326,3/23/20,South Australia,Australia,0,0.0
16327,3/23/20,South Sudan,South Sudan,0,0.0
16328,3/23/20,Spain,Spain,2311,539.0
16329,3/23/20,Sri Lanka,Sri Lanka,0,0.0
16330,3/23/20,St Martin,France,0,0.0
16331,3/23/20,Sudan,Sudan,1,0.0
16332,3/23/20,Suriname,Suriname,0,0.0
16333,3/23/20,Sweden,Sweden,25,4.0
16334,3/23/20,Switzerland,Switzerland,120,22.0
16335,3/23/20,Syria,Syria,0,0.0
16336,3/23/20,Taiwan*,Taiwan*,2,0.0
16337,3/23/20,Tanzania,Tanzania,0,0.0
16338,3/23/20,Tasmania,Australia,0,0.0
16339,3/23/20,Thailand,Thailand,1,0.0
16340,3/23/20,Tianjin,China,3,0.0
16341,3/23/20,Tibet,China,0,0.0
16342,3/23/20,Timor-Leste,Timor-Leste,0,0.0
16343,3/23/20,Togo,Togo,0,0.0
16344,3/23/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
16345,3/23/20,Tunisia,Tunisia,3,0.0
16346,3/23/20,Turkey,Turkey,37,7.0
16347,3/23/20,Turks and Caicos Islands,United Kingdom,0,0.0
16348,3/23/20,US,US,557,140.0
16349,3/23/20,Uganda,Uganda,0,0.0
16350,3/23/20,Ukraine,Ukraine,3,0.0
16351,3/23/20,United Arab Emirates,United Arab Emirates,2,0.0
16352,3/23/20,United Kingdom,United Kingdom,335,54.0
16353,3/23/20,Uruguay,Uruguay,0,0.0
16354,3/23/20,Uzbekistan,Uzbekistan,0,0.0
16355,3/23/20,Venezuela,Venezuela,0,0.0
16356,3/23/20,Victoria,Australia,0,0.0
16357,3/23/20,Vietnam,Vietnam,0,0.0
16358,3/23/20,West Bank and Gaza,West Bank and Gaza,0,0.0
16359,3/23/20,Western Australia,Australia,1,0.0
16360,3/23/20,Western Sahara,Western Sahara,0,0.0
16361,3/23/20,Xinjiang,China,3,0.0
16362,3/23/20,Yemen,Yemen,0,0.0
16363,3/23/20,Yukon,Canada,0,0.0
16364,3/23/20,Yunnan,China,2,0.0
16365,3/23/20,Zambia,Zambia,0,0.0
16366,3/23/20,Zhejiang,China,1,0.0
16367,3/23/20,Zimbabwe,Zimbabwe,1,1.0
16368,3/24/20,Afghanistan,Afghanistan,1,0.0
16369,3/24/20,Albania,Albania,5,1.0
16370,3/24/20,Alberta,Canada,1,0.0
16371,3/24/20,Algeria,Algeria,19,2.0
16372,3/24/20,Andorra,Andorra,1,0.0
16373,3/24/20,Angola,Angola,0,0.0
16374,3/24/20,Anguilla,United Kingdom,0,0.0
16375,3/24/20,Anhui,China,6,0.0
16376,3/24/20,Antigua and Barbuda,Antigua and Barbuda,0,0.0
16377,3/24/20,Argentina,Argentina,6,2.0
16378,3/24/20,Armenia,Armenia,0,0.0
16379,3/24/20,Aruba,Netherlands,0,0.0
16380,3/24/20,Australian Capital Territory,Australia,0,0.0
16381,3/24/20,Austria,Austria,28,7.0
16382,3/24/20,Azerbaijan,Azerbaijan,1,0.0
16383,3/24/20,Bahamas,Bahamas,0,0.0
16384,3/24/20,Bahrain,Bahrain,3,1.0
16385,3/24/20,Bangladesh,Bangladesh,4,1.0
16386,3/24/20,Barbados,Barbados,0,0.0
16387,3/24/20,Beijing,China,8,0.0
16388,3/24/20,Belarus,Belarus,0,0.0
16389,3/24/20,Belgium,Belgium,122,34.0
16390,3/24/20,Belize,Belize,0,0.0
16391,3/24/20,Benin,Benin,0,0.0
16392,3/24/20,Bermuda,United Kingdom,0,0.0
16393,3/24/20,Bhutan,Bhutan,0,0.0
16394,3/24/20,Bolivia,Bolivia,0,0.0
16395,3/24/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0,0.0
16396,3/24/20,Bosnia and Herzegovina,Bosnia and Herzegovina,3,2.0
16397,3/24/20,Botswana,Botswana,0,0.0
16398,3/24/20,Brazil,Brazil,46,12.0
16399,3/24/20,British Columbia,Canada,13,0.0
16400,3/24/20,British Virgin Islands,United Kingdom,0,0.0
16401,3/24/20,Brunei,Brunei,0,0.0
16402,3/24/20,Bulgaria,Bulgaria,3,0.0
16403,3/24/20,Burkina Faso,Burkina Faso,4,0.0
16404,3/24/20,Burma,Burma,0,0.0
16405,3/24/20,Burundi,Burundi,0,0.0
16406,3/24/20,Cabo Verde,Cabo Verde,1,1.0
16407,3/24/20,Cambodia,Cambodia,0,0.0
16408,3/24/20,Cameroon,Cameroon,0,0.0
16409,3/24/20,Cayman Islands,United Kingdom,1,0.0
16410,3/24/20,Central African Republic,Central African Republic,0,0.0
16411,3/24/20,Chad,Chad,0,0.0
16412,3/24/20,Channel Islands,United Kingdom,0,0.0
16413,3/24/20,Chile,Chile,2,0.0
16414,3/24/20,Chongqing,China,6,0.0
16415,3/24/20,Colombia,Colombia,3,0.0
16416,3/24/20,Congo (Brazzaville),Congo (Brazzaville),0,0.0
16417,3/24/20,Congo (Kinshasa),Congo (Kinshasa),2,1.0
16418,3/24/20,Costa Rica,Costa Rica,2,0.0
16419,3/24/20,Cote d'Ivoire,Cote d'Ivoire,0,0.0
16420,3/24/20,Croatia,Croatia,1,0.0
16421,3/24/20,Cuba,Cuba,1,0.0
16422,3/24/20,Curacao,Netherlands,1,0.0
16423,3/24/20,Cyprus,Cyprus,3,2.0
16424,3/24/20,Czechia,Czechia,3,2.0
16425,3/24/20,Denmark,Denmark,32,8.0
16426,3/24/20,Diamond Princess,Canada,1,0.0
16427,3/24/20,Diamond Princess,Diamond Princess,10,2.0
16428,3/24/20,Djibouti,Djibouti,0,0.0
16429,3/24/20,Dominica,Dominica,0,0.0
16430,3/24/20,Dominican Republic,Dominican Republic,6,3.0
16431,3/24/20,Ecuador,Ecuador,27,9.0
16432,3/24/20,Egypt,Egypt,20,1.0
16433,3/24/20,El Salvador,El Salvador,0,0.0
16434,3/24/20,Equatorial Guinea,Equatorial Guinea,0,0.0
16435,3/24/20,Eritrea,Eritrea,0,0.0
16436,3/24/20,Estonia,Estonia,0,0.0
16437,3/24/20,Eswatini,Eswatini,0,0.0
16438,3/24/20,Ethiopia,Ethiopia,0,0.0
16439,3/24/20,Falkland Islands (Malvinas),United Kingdom,0,0.0
16440,3/24/20,Faroe Islands,Denmark,0,0.0
16441,3/24/20,Fiji,Fiji,0,0.0
16442,3/24/20,Finland,Finland,1,0.0
16443,3/24/20,France,France,1100,240.0
16444,3/24/20,French Guiana,France,0,0.0
16445,3/24/20,French Polynesia,France,0,0.0
16446,3/24/20,Fujian,China,1,0.0
16447,3/24/20,Gabon,Gabon,1,0.0
16448,3/24/20,Gambia,Gambia,1,0.0
16449,3/24/20,Gansu,China,2,0.0
16450,3/24/20,Georgia,Georgia,0,0.0
16451,3/24/20,Germany,Germany,157,34.0
16452,3/24/20,Ghana,Ghana,2,0.0
16453,3/24/20,Gibraltar,United Kingdom,0,0.0
16454,3/24/20,Grand Princess,Canada,0,0.0
16455,3/24/20,Greece,Greece,20,3.0
16456,3/24/20,Greenland,Denmark,0,0.0
16457,3/24/20,Grenada,Grenada,0,0.0
16458,3/24/20,Guadeloupe,France,1,0.0
16459,3/24/20,Guangdong,China,8,0.0
16460,3/24/20,Guangxi,China,2,0.0
16461,3/24/20,Guatemala,Guatemala,1,0.0
16462,3/24/20,Guinea,Guinea,0,0.0
16463,3/24/20,Guinea-Bissau,Guinea-Bissau,0,0.0
16464,3/24/20,Guizhou,China,2,0.0
16465,3/24/20,Guyana,Guyana,1,0.0
16466,3/24/20,Hainan,China,6,0.0
16467,3/24/20,Haiti,Haiti,0,0.0
16468,3/24/20,Hebei,China,6,0.0
16469,3/24/20,Heilongjiang,China,13,0.0
16470,3/24/20,Henan,China,22,0.0
16471,3/24/20,Holy See,Holy See,0,0.0
16472,3/24/20,Honduras,Honduras,0,0.0
16473,3/24/20,Hong Kong,China,4,0.0
16474,3/24/20,Hubei,China,3160,7.0
16475,3/24/20,Hunan,China,4,0.0
16476,3/24/20,Hungary,Hungary,9,2.0
16477,3/24/20,Iceland,Iceland,2,1.0
16478,3/24/20,India,India,10,0.0
16479,3/24/20,Indonesia,Indonesia,55,6.0
16480,3/24/20,Inner Mongolia,China,1,0.0
16481,3/24/20,Iran,Iran,1934,122.0
16482,3/24/20,Iraq,Iraq,27,4.0
16483,3/24/20,Ireland,Ireland,7,1.0
16484,3/24/20,Isle of Man,United Kingdom,0,0.0
16485,3/24/20,Israel,Israel,3,2.0
16486,3/24/20,Italy,Italy,6820,743.0
16487,3/24/20,Jamaica,Jamaica,1,0.0
16488,3/24/20,Japan,Japan,43,1.0
16489,3/24/20,Jiangsu,China,0,0.0
16490,3/24/20,Jiangxi,China,1,0.0
16491,3/24/20,Jilin,China,1,0.0
16492,3/24/20,Jordan,Jordan,0,0.0
16493,3/24/20,Kazakhstan,Kazakhstan,0,0.0
16494,3/24/20,Kenya,Kenya,0,0.0
16495,3/24/20,"Korea, South","Korea, South",120,9.0
16496,3/24/20,Kosovo,Kosovo,0,0.0
16497,3/24/20,Kuwait,Kuwait,0,0.0
16498,3/24/20,Kyrgyzstan,Kyrgyzstan,0,0.0
16499,3/24/20,Laos,Laos,0,0.0
16500,3/24/20,Latvia,Latvia,0,0.0
16501,3/24/20,Lebanon,Lebanon,4,0.0
16502,3/24/20,Liaoning,China,2,0.0
16503,3/24/20,Liberia,Liberia,0,0.0
16504,3/24/20,Libya,Libya,0,0.0
16505,3/24/20,Liechtenstein,Liechtenstein,0,0.0
16506,3/24/20,Lithuania,Lithuania,2,1.0
16507,3/24/20,Luxembourg,Luxembourg,8,0.0
16508,3/24/20,MS Zaandam,MS Zaandam,0,0.0
16509,3/24/20,Macau,China,0,0.0
16510,3/24/20,Madagascar,Madagascar,0,0.0
16511,3/24/20,Malawi,Malawi,0,0.0
16512,3/24/20,Malaysia,Malaysia,16,2.0
16513,3/24/20,Maldives,Maldives,0,0.0
16514,3/24/20,Mali,Mali,0,0.0
16515,3/24/20,Malta,Malta,0,0.0
16516,3/24/20,Manitoba,Canada,0,0.0
16517,3/24/20,Martinique,France,1,0.0
16518,3/24/20,Mauritania,Mauritania,0,0.0
16519,3/24/20,Mauritius,Mauritius,2,0.0
16520,3/24/20,Mayotte,France,0,0.0
16521,3/24/20,Mexico,Mexico,4,1.0
16522,3/24/20,Moldova,Moldova,1,0.0
16523,3/24/20,Monaco,Monaco,0,0.0
16524,3/24/20,Mongolia,Mongolia,0,0.0
16525,3/24/20,Montenegro,Montenegro,1,0.0
16526,3/24/20,Montserrat,United Kingdom,0,0.0
16527,3/24/20,Morocco,Morocco,5,1.0
16528,3/24/20,Mozambique,Mozambique,0,0.0
16529,3/24/20,Namibia,Namibia,0,0.0
16530,3/24/20,Nepal,Nepal,0,0.0
16531,3/24/20,Netherlands,Netherlands,276,63.0
16532,3/24/20,New Brunswick,Canada,0,0.0
16533,3/24/20,New Caledonia,France,0,0.0
16534,3/24/20,New South Wales,Australia,7,1.0
16535,3/24/20,New Zealand,New Zealand,0,0.0
16536,3/24/20,Newfoundland and Labrador,Canada,0,0.0
16537,3/24/20,Nicaragua,Nicaragua,0,0.0
16538,3/24/20,Niger,Niger,0,0.0
16539,3/24/20,Nigeria,Nigeria,1,0.0
16540,3/24/20,Ningxia,China,0,0.0
16541,3/24/20,North Macedonia,North Macedonia,2,0.0
16542,3/24/20,Northern Territory,Australia,0,0.0
16543,3/24/20,Northwest Territories,Canada,0,0.0
16544,3/24/20,Norway,Norway,12,2.0
16545,3/24/20,Nova Scotia,Canada,0,0.0
16546,3/24/20,Oman,Oman,0,0.0
16547,3/24/20,Ontario,Canada,7,1.0
16548,3/24/20,Pakistan,Pakistan,7,1.0
16549,3/24/20,Panama,Panama,6,0.0
16550,3/24/20,Papua New Guinea,Papua New Guinea,0,0.0
16551,3/24/20,Paraguay,Paraguay,2,1.0
16552,3/24/20,Peru,Peru,7,2.0
16553,3/24/20,Philippines,Philippines,35,2.0
16554,3/24/20,Poland,Poland,10,2.0
16555,3/24/20,Portugal,Portugal,33,10.0
16556,3/24/20,Prince Edward Island,Canada,0,0.0
16557,3/24/20,Qatar,Qatar,0,0.0
16558,3/24/20,Qinghai,China,0,0.0
16559,3/24/20,Quebec,Canada,4,0.0
16560,3/24/20,Queensland,Australia,0,0.0
16561,3/24/20,Recovered,Canada,0,0.0
16562,3/24/20,Reunion,France,0,0.0
16563,3/24/20,Romania,Romania,11,4.0
16564,3/24/20,Russia,Russia,1,0.0
16565,3/24/20,Rwanda,Rwanda,0,0.0
16566,3/24/20,Saint Barthelemy,France,0,0.0
16567,3/24/20,Saint Kitts and Nevis,Saint Kitts and Nevis,0,0.0
16568,3/24/20,Saint Lucia,Saint Lucia,0,0.0
16569,3/24/20,Saint Pierre and Miquelon,France,0,0.0
16570,3/24/20,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0,0.0
16571,3/24/20,San Marino,San Marino,21,1.0
16572,3/24/20,Sao Tome and Principe,Sao Tome and Principe,0,0.0
16573,3/24/20,Saskatchewan,Canada,0,0.0
16574,3/24/20,Saudi Arabia,Saudi Arabia,1,1.0
16575,3/24/20,Senegal,Senegal,0,0.0
16576,3/24/20,Serbia,Serbia,3,0.0
16577,3/24/20,Seychelles,Seychelles,0,0.0
16578,3/24/20,Shaanxi,China,3,0.0
16579,3/24/20,Shandong,China,7,0.0
16580,3/24/20,Shanghai,China,4,0.0
16581,3/24/20,Shanxi,China,0,0.0
16582,3/24/20,Sichuan,China,3,0.0
16583,3/24/20,Sierra Leone,Sierra Leone,0,0.0
16584,3/24/20,Singapore,Singapore,2,0.0
16585,3/24/20,Sint Maarten,Netherlands,0,0.0
16586,3/24/20,Slovakia,Slovakia,0,0.0
16587,3/24/20,Slovenia,Slovenia,4,1.0
16588,3/24/20,Somalia,Somalia,0,0.0
16589,3/24/20,South Africa,South Africa,0,0.0
16590,3/24/20,South Australia,Australia,0,0.0
16591,3/24/20,South Sudan,South Sudan,0,0.0
16592,3/24/20,Spain,Spain,2808,497.0
16593,3/24/20,Sri Lanka,Sri Lanka,0,0.0
16594,3/24/20,St Martin,France,0,0.0
16595,3/24/20,Sudan,Sudan,1,0.0
16596,3/24/20,Suriname,Suriname,0,0.0
16597,3/24/20,Sweden,Sweden,36,11.0
16598,3/24/20,Switzerland,Switzerland,122,2.0
16599,3/24/20,Syria,Syria,0,0.0
16600,3/24/20,Taiwan*,Taiwan*,2,0.0
16601,3/24/20,Tanzania,Tanzania,0,0.0
16602,3/24/20,Tasmania,Australia,0,0.0
16603,3/24/20,Thailand,Thailand,4,3.0
16604,3/24/20,Tianjin,China,3,0.0
16605,3/24/20,Tibet,China,0,0.0
16606,3/24/20,Timor-Leste,Timor-Leste,0,0.0
16607,3/24/20,Togo,Togo,0,0.0
16608,3/24/20,Trinidad and Tobago,Trinidad and Tobago,0,0.0
16609,3/24/20,Tunisia,Tunisia,4,1.0
16610,3/24/20,Turkey,Turkey,44,7.0
16611,3/24/20,Turks and Caicos Islands,United Kingdom,0,0.0
16612,3/24/20,US,US,706,149.0
16613,3/24/20,Uganda,Uganda,0,0.0
16614,3/24/20,Ukraine,Ukraine,3,0.0
16615,3/24/20,United Arab Emirates,United Arab Emirates,2,0.0
16616,3/24/20,United Kingdom,United Kingdom,422,87.0
16617,3/24/20,Uruguay,Uruguay,0,0.0
16618,3/24/20,Uzbekistan,Uzbekistan,0,0.0
16619,3/24/20,Venezuela,Venezuela,0,0.0
16620,3/24/20,Victoria,Australia,0,0.0
16621,3/24/20,Vietnam,Vietnam,0,0.0
16622,3/24/20,West Bank and Gaza,West Bank and Gaza,0,0.0
16623,3/24/20,Western Australia,Australia,1,0.0
16624,3/24/20,Western Sahara,Western Sahara,0,0.0
16625,3/24/20,Xinjiang,China,3,0.0
16626,3/24/20,Yemen,Yemen,0,0.0
16627,3/24/20,Yukon,Canada,0,0.0
16628,3/24/20,Yunnan,China,2,0.0
16629,3/24/20,Zambia,Zambia,0,0.0
16630,3/24/20,Zhejiang,China,1,0.0
